group	y
1	34.4803435934571
2	33.1486106990862
3	39.4590988416641
4	51.9276528210575
5	48.4683832886494
6	27.6200444117653
7	49.6495054537425
8	30.3112584384057
9	29.2815601124093
10	45.1930060895514
11	41.7186898703397
12	42.167390281052
13	54.5571599859984
14	37.7782827688594
15	27.3933907807417
16	40.1237570767211
17	43.5464620754378
18	38.1345644193108
19	41.0075929662576
20	38.5769002643614
21	36.5150886261385
22	25.4338160646041
23	28.7468372533406
24	43.355021723265
25	44.1962139443757
26	36.4226081464166
27	28.9714490495269
28	38.553542415345
29	21.6342391644195
30	32.4456829369837
31	31.1329585552793
32	47.5889459342361
33	65.5557845887676
34	51.3854453924381
35	53.1421913601162
36	47.4405950425113
37	62.4633861545397
38	60.8026737442105
39	20.4819226249334
40	35.4584320124203
41	58.4215284742455
42	42.9231299963419
43	47.0046252423432
44	57.1621763932215
45	70.5942157091041
46	36.8732376072416
47	40.8534961185723
48	55.9141463502055
49	49.1762840307498
50	43.1574711387359
51	33.0933496376252
52	44.4074324423531
53	62.4986445325594
54	57.6253294922722
55	32.3591688324581
56	61.2576046163704
57	50.2255322452522
58	37.0331948148352
59	54.0037921129018
60	77.7041561821494
61	36.4847413890028
62	33.1570141550939
63	32.0654105506812
64	45.2401394193969
65	43.1672775911345
66	32.0372297888052
67	51.187803647944
68	22.9515744543213
69	39.5185322505281
70	53.8253413936155
71	34.0671422450051
72	30.9363472755883
73	54.3844170681368
74	42.1571556513345
75	39.9175708405458
76	41.9284853455928
77	69.850068658153
78	43.6736810382391
79	36.7648116180675
80	29.8267835602352
81	48.7184495648761
82	51.8711158932677
83	62.3447951366502
84	25.8898722192754
85	39.3754064633932
86	39.2556219168763
87	54.0244664991801
88	30.7657651317048
89	27.2936038921976
90	39.4334424601021
91	31.0158002935659
92	64.0759379431524
93	67.4381882333438
94	38.9096359875155
95	43.0234141748196
96	43.5024358967624
97	46.8498183432505
98	60.0370346213554
99	40.5018820649498
100	33.089430284023
101	31.4067891458461
102	41.4300590620959
103	41.4554756499048
104	34.4664663378618
105	44.1109427246342
106	37.5876645668884
107	36.7464261247061
108	26.5480091018805
109	31.1148755317578
110	30.286210030286
111	34.0547054785308
112	40.5418338103107
113	32.7298184598744
114	22.5933179802447
115	38.118171862613
116	63.8091205125345
117	35.149203196196
118	48.5327581314521
119	54.9720768767004
120	37.663819505035
121	38.985047436807
122	20.8983300242441
123	30.1647420651822
124	38.7841725617872
125	42.9550717900491
126	28.4795670713968
127	32.8366146761566
128	62.7592508472711
129	36.7700325520258
130	39.6879517329626
131	48.1252450429597
132	47.3745766224521
133	39.5178142225918
134	47.7413755565721
135	42.1438496438727
136	41.7126658232967
137	59.720097692475
138	51.1194363410113
139	43.6749530358207
140	35.8751436537768
141	30.3471465452579
142	39.5904580630588
143	31.1751822674525
144	52.2072164199881
145	38.1922980244419
146	44.9017607725231
147	37.62402410505
148	22.9759012938233
149	38.5352110095699
150	32.7282918997089
151	50.8402850644923
152	55.3229578940003
153	80.1338550301573
154	39.2689769196109
155	33.5903697180041
156	56.2824831042807
157	86.40357246775
158	64.1741910796882
159	110.835435920843
160	42.1376686081913
161	44.1397761431236
162	40.0457933725859
163	49.8958735065347
164	51.0965343800672
165	46.5126711448331
166	41.1228139940506
167	30.4530591730482
168	38.659556078911
169	56.0654955630275
170	86.3948714191566
171	83.5800856345374
172	75.8040984569985
173	61.9182300502185
174	75.7908824616689
175	30.0957653789323
176	48.6802915933559
177	79.8973255377596
178	56.483364814285
179	35.1240075655074
180	56.1538896355371
181	66.2236819963472
182	55.9539798010761
183	45.35844126226
184	46.202091125663
185	49.8662054407477
186	48.8726675093374
187	85.9622423876475
188	53.4558875184337
189	47.3904632679999
190	43.6021427629405
191	57.5949390555938
192	47.9669052933923
193	54.9406322829272
194	62.5725542513911
195	92.0827210448118
196	74.2753761968976
197	58.3628777425812
198	30.7785339226086
199	39.6810874022958
200	61.725156232414
201	66.0619517949325
202	35.0274900788007
203	55.3254434253596
204	56.0548493096832
205	53.0344915913911
206	60.7719174103252
207	59.221891409126
208	49.4542969853846
209	58.0654229599475
210	60.4555435578102
211	41.1561724977453
212	44.9032957185442
213	40.7067903916678
214	41.395297607425
215	38.6674698286541
216	37.2285406235433
217	40.9263814230074
218	87.5356202522961
219	91.3997529370274
220	76.6525479089705
221	40.5099858376287
222	80.2706763650885
223	62.1368009472627
224	64.7262698019709
225	47.764284260911
226	35.0993016522828
227	24.2252762122969
228	38.8126970143193
229	38.1000689666208
230	44.9013531748998
231	45.7008464786816
232	53.8322181255182
233	50.3710962189069
234	41.0589683647363
235	42.6784983467696
236	39.6466402187309
237	34.3936863558981
238	19.1676174862943
239	23.7489949590183
240	126.268615808461
241	19.4996494283212
242	34.3012019231566
243	53.1342216001117
244	46.5552953169488
245	27.9755178809569
246	28.4518071593229
247	29.2209116441093
248	47.7991207464177
249	76.3058902293423
250	96.2998490920673
