group	y
1	137.860973844382
2	128.38578399028
3	119.745460631455
4	132.240648071763
5	122.853889226739
6	108.37268013803
7	111.690378094023
8	121.579734988372
9	125.134713712064
10	115.385100615786
11	119.623777371371
12	118.273198544458
13	123.766460484846
14	107.516822354563
15	129.82047084818
16	110.581984789006
17	105.200671986941
18	133.994084094077
19	118.169911730088
20	116.88390898012
21	115.803069780945
22	121.038590153001
23	117.184152529212
24	127.283316665203
25	116.303300534943
26	131.305743447234
27	108.339579872123
28	112.814004128489
29	110.770392219484
30	114.283378984482
31	121.257370309976
32	117.747476785238
33	132.822524895339
34	112.444987678264
35	103.028306239295
36	129.372248281955
37	118.029315912663
38	109.061677443245
39	121.690399295259
40	123.408816386248
41	133.484193303756
42	113.448498271774
43	121.894743195801
44	105.136274067002
45	113.246876017132
46	113.828195010026
47	105.4560845296
48	113.894160551666
49	126.633963341152
50	114.303355380166
51	125.415561891276
52	133.255053314921
53	132.86657922384
54	133.323212217311
55	129.060917729056
56	123.302939216878
57	141.3859887912
58	130.655502069614
59	120.228470141946
60	124.086403161889
61	98.9461706452547
62	113.608420496792
63	108.117113950419
64	118.696113182828
65	133.000597113172
66	104.878479632497
67	79.5450413586496
68	68.9976924792634
69	127.513687451655
70	107.455488853442
71	126.435971135441
72	125.527989195774
73	98.5560156282308
74	110.567817890003
75	129.339499999612
76	117.083746110183
77	116.67925953676
78	94.6548734603866
79	111.200788900973
80	94.7177415654915
81	116.928061496579
82	106.675250035107
83	107.958006108025
84	106.639658556527
85	108.523872245787
86	120.866012594112
87	101.402211388079
88	101.354411113268
89	102.943329546022
90	117.545479534687
91	106.665882390067
92	121.071863692272
93	105.340809430809
94	124.450787861118
95	120.790170738303
96	107.286191717681
97	116.541980739478
98	118.399659316057
99	120.709348301444
100	114.922774588715
101	123.25420860905
102	116.436788359228
103	114.896575891694
104	119.799233810258
105	126.156738339349
106	119.32776256654
107	94.6583986162922
108	110.296751387706
109	116.749679388481
110	113.679224412898
111	97.4564498178397
112	107.639094474652
113	115.770958865686
114	115.832562100504
115	101.482310134944
116	87.7162340056131
117	92.3453263601958
118	97.1591894304642
119	130.000160943695
120	119.623720058842
121	108.239594295184
122	113.987560523708
123	117.075742015687
124	96.6494459447748
125	106.051450735493
126	133.810206941081
127	120.398670561978
128	99.6090223862529
129	122.659649653657
130	111.309553492072
131	112.260125505031
132	95.5112509355327
133	99.7892780925859
134	86.7023658080916
135	114.885702148249
136	140.265819736475
137	114.936938275491
138	125.045101943436
139	113.472864180209
140	75.9378887526474
141	27.487571493303
142	51.669483625089
143	32.5372375315923
144	36.4704777870791
145	30.361959519751
146	59.0755558290112
147	62.358876563006
148	16.0612905042647
149	27.1144950574226
150	40.8303826255594
151	36.070073062679
152	27.9433672561104
153	47.3735899207562
154	44.7304092806932
155	40.9694347542783
156	30.8404294921334
157	39.1228842217082
158	61.7416320790281
159	38.3943221747512
160	59.7485283973251
161	42.9565576684162
162	32.1144123771892
163	30.1181915171192
164	32.812090549411
165	90.7803110490249
166	33.1039469633856
167	48.4466669266918
168	43.1871936763647
169	103.472982827117
170	61.5156552958892
171	70.5634211861483
172	83.1735181093464
173	50.2385267613731
174	109.594017452831
175	88.9720076474111
176	53.2394527271201
177	64.420112706926
178	34.2584921252845
179	33.9677830925869
180	41.3444981050136
181	38.8544445529027
182	38.8074054761713
183	15.8054422890072
184	39.2671351579586
185	15.6212841254115
186	26.6048382901199
187	8.66031165454049
188	21.3489267966078
189	14.9645049987741
190	34.4536129359767
191	27.7410349522604
192	38.9769114805146
193	16.1817431811698
194	36.5117864523591
195	38.1281948016896
196	31.3680384990265
197	19.3353062160357
198	14.2702933891677
199	13.4958257582436
200	5.15001749129417
201	351.932024204157
202	14.2434721203021
203	10.9652543585766
204	17.9659301182075
205	8.58980372324586
206	8.32162383979502
207	2.58189360235627
208	15.1229070464184
209	0.133958241725935
210	11.7451021047671
211	25.0663602640691
212	20.4464148772071
213	26.0281531747363
214	35.2753676777699
215	27.1836839255655
216	6.65919663795819
217	12.6454685021892
218	0.982230316138299
219	15.3613910165347
220	19.3064056131631
221	22.4422454577782
222	11.6287609789414
223	19.7557898077051
224	19.2048557641664
225	17.1236400972718
226	13.9507148921729
227	12.4449499966042
228	5.57261455130413
229	22.3520440975505
230	26.4809337779604
231	15.3824332687865
232	4.48755635500174
233	39.7924685139006
234	32.3180555487833
235	64.6377026851508
236	77.0050480465644
237	33.75822083981
238	30.7991479672651
239	37.6135669151092
240	21.4201737871163
241	40.8859508077964
242	41.5355969858104
243	37.5958750389889
244	32.8266258573107
245	17.1123776513881
246	44.1585662444447
247	36.1755851982487
248	22.9636273696554
249	50.1391363946749
250	13.0723052700597
251	44.9368904774444
252	48.3625428748039
253	72.1455702535397
254	89.4065300611683
255	99.1404511329037
256	75.513053090756
257	87.5992154748031
258	54.8652462915205
259	80.0192503757442
260	87.0472584266664
261	71.3749171149065
262	81.7442997516138
263	63.788768249581
264	65.1566801578329
265	58.0281112953133
266	47.8907897779056
267	48.5945826648645
268	91.1075623082428
269	99.2541155939383
270	87.8201494505802
271	111.331799948185
272	60.471443235883
273	67.8440734592548
274	65.4575937915004
275	60.8427429226522
276	67.6307714917566
277	22.2784522943301
278	31.9860232261434
279	37.1966064178733
280	47.9962005581729
281	68.3006553305379
282	89.6273170465562
283	71.6437188892917
284	83.6724834451665
285	39.4931167397958
286	51.2674287454637
287	19.2107985033292
288	69.2485657515548
289	51.1632479043435
290	26.7713973880409
291	47.1431459502802
292	42.8350493487193
293	31.5043007889164
294	25.0521595878712
295	53.5295705120051
296	57.7504231320673
297	59.1493573708462
298	53.2475291166673
299	54.3726869955523
300	38.3410901914886
301	85.9988249923106
302	110.029382430851
303	38.7882511149152
304	67.1162530731811
305	27.6366690922073
306	37.7222514455324
307	72.4401578819711
308	55.0418370292976
309	40.0784039441762
310	43.2322385264342
311	49.7350335686616
312	52.6007186624286
313	83.5259534250619
314	45.5612989951345
315	104.142983447863
316	66.2501628920307
317	95.3572431383217
318	100.713919328981
319	104.645233473984
320	91.258437928477
321	102.020988346073
322	102.954418885105
323	66.1527519530043
324	90.2050846973543
325	85.7486156651236
326	88.0333008903162
327	64.1743027294572
328	87.1691494054712
329	87.3518425755546
330	74.3205120482367
331	67.5492225090714
332	67.0514303197159
333	39.3334913527565
334	68.1974033125427
335	88.0141661401649
336	66.5536363842933
337	31.9431674794642
338	31.6713222433028
339	60.9947302031797
340	59.3219723584644
341	68.1219213750588
342	66.8328746507868
343	67.3101433179419
344	70.1382569974322
345	90.7740890913796
346	35.1316105860733
347	54.8585124251159
348	55.1255529987236
349	44.6204659030603
350	49.3911200628182
351	57.0308871419101
352	68.9927541943711
353	63.8144903942971
354	96.465943680335
355	105.06697683542
356	108.758232105568
357	97.0030066270743
358	96.0942311451771
359	96.3620745300074
360	90.6423956966695
361	60.7336179645495
362	83.5261547166924
363	92.3049873770675
364	88.1918395928304
365	87.0264649729909
366	104.514696221607
367	94.4308990676878
368	101.699751642914
369	81.8333459491391
370	106.591781004656
371	93.4394500030848
372	99.1486960808136
373	99.9750696060035
374	97.0353653707529
375	94.0323683061216
376	96.3861669363477
377	109.850170875338
378	109.565010868432
379	94.1213630481543
380	117.503143280481
381	84.5157339751695
382	115.639207353384
383	113.327487361151
384	114.047065494007
385	109.818748479649
386	117.982564440828
387	103.725715041155
388	108.706195236242
389	137.457942600964
390	124.948820001641
391	118.496616486147
392	121.909833877098
393	106.238477454434
394	108.353320878228
395	109.008130105506
396	113.287575845674
397	114.993765614678
398	95.4102191383211
399	92.3310432096777
400	120.032646039654
401	118.650996962229
402	119.576531112412
403	116.890080337403
404	111.716857381481
405	107.976639427185
406	127.922815525446
407	132.297482241242
408	127.563911632898
409	111.55654682311
410	115.436346390946
411	110.266372128204
412	114.975966411927
413	112.394115016806
414	102.750820304756
415	96.9328053671306
416	122.616748844458
417	115.336828922047
418	118.989537586871
419	98.2003161421233
420	117.18209340012
421	121.886692048028
422	110.772096153575
423	110.860134042556
424	116.135787613468
425	108.029106367743
426	106.462614431305
427	100.830059851354
428	106.162163484536
429	96.9858592522963
430	129.974664554781
431	99.5550697054905
432	109.838319806672
433	117.577472864356
434	95.1347446822523
435	116.415896783779
436	108.919633056299
437	93.8330211081681
438	109.899723432686
439	121.440543734153
440	119.808889358679
441	115.865188122464
442	108.72393673668
443	113.828626523082
444	116.077954566841
445	116.320858626278
446	103.61732280739
447	123.084017582113
448	101.152942508405
449	122.245599028398
450	119.330026752137
451	128.127574984517
452	95.00579925621
453	107.036401540762
454	114.314841733911
455	113.346899591783
456	99.5745872300381
457	85.604544127871
458	118.649631178524
459	112.886513865394
460	112.947519431735
461	112.349083330489
462	109.867628518772
463	108.540486960987
464	125.272475206118
465	99.62237396856
466	109.89969932424
467	100.883202575489
468	118.448589721628
469	106.220209613062
470	105.501355821474
471	47.7015773815309
472	106.327688391748
473	113.233229287712
474	127.65975033403
475	101.47638289576
476	116.831501839423
477	98.2110951635304
478	105.681762692296
479	107.684195944475
480	119.009384321966
481	112.112573158609
482	110.332397659578
483	115.823377149852
484	113.582870651589
485	97.7412250985152
486	103.936618666672
487	118.660714337598
488	110.936964690951
489	131.223604562846
490	107.227990895752
491	111.325833563106
492	116.247360356331
493	106.564245302522
494	113.457958842186
495	76.2495930916455
496	94.2258091666078
497	107.880923948074
498	121.390615214682
499	95.191928089102
500	111.010038249924
501	324.880881875824
502	315.624924979147
503	328.788813106935
504	314.0715877561
505	312.356051973427
506	318.629214104529
507	329.847327474103
508	310.500172755324
509	320.10640497391
510	316.688574618432
511	316.19707346036
512	317.330595828324
513	300.182275976098
514	302.347888939563
515	316.568961468904
516	302.831508077495
517	324.839647213663
518	310.311828578046
519	311.798771669785
520	305.635855632512
521	317.943155104858
522	312.23305824197
523	302.58092490911
524	321.000535981638
525	301.135886749285
526	320.611679624695
527	314.512446012629
528	331.651557864192
529	343.496660288769
530	318.702876897924
531	331.320577601483
532	321.907316350883
533	309.998833208288
534	326.541253255869
535	327.244010189468
536	323.760712943668
537	316.638253844117
538	313.497921037368
539	314.383159854659
540	325.748144037285
541	314.771427524015
542	287.31528052888
543	329.66280703641
544	324.893600586133
545	310.427415815602
546	324.463867580826
547	315.904467059869
548	329.679026165392
549	311.510284903578
550	335.416474990587
551	317.685530825385
552	328.613524038348
553	327.949385729842
554	322.596346130505
555	307.194622782128
556	318.926673297489
557	320.587916186146
558	312.651393452651
559	323.821434103422
560	322.401487339248
561	321.531158846809
562	316.137195200463
563	320.826647481713
564	320.339898115292
565	318.76185433794
566	329.488508116647
567	316.449047586812
568	325.027706708809
569	316.635197140553
570	324.490673425416
571	312.962700343138
572	325.999187397804
573	319.429016083135
574	314.838436774331
575	325.20383574325
576	322.354236224459
577	315.197279094496
578	322.977728516989
579	319.93707038887
580	321.369111881057
581	314.72427227195
582	309.933279003654
583	311.826727300382
584	311.09710114612
585	313.65606515652
586	319.699450841677
587	326.969532786275
588	301.317328017184
589	318.458526133985
590	309.335867654735
591	330.517821679906
592	318.554374600734
593	325.573641551535
594	318.270555858797
595	317.81730597077
596	307.060151218318
597	305.954853060846
598	317.03157733109
599	319.165766597913
600	319.854848084688
601	314.019682869047
602	317.423154418857
603	320.851889050468
604	317.310215618024
605	325.498958667514
606	336.114433199686
607	317.810442372977
608	319.058416306525
609	330.017226123822
610	309.773996348386
611	324.083270908892
612	325.354923850617
613	322.653637169545
614	312.867849158613
615	312.113561847464
616	323.807510897657
617	324.869713589516
618	320.907358463403
619	327.090571471663
620	315.992836895148
621	334.143069076925
622	328.39538608502
623	326.964812105324
624	323.781942510417
625	316.889901593579
626	318.048223586986
627	324.368439276803
628	321.455271151733
629	313.416934782938
630	324.10173941141
631	326.093623459089
632	311.215877258975
633	322.628544514176
634	327.825280724799
635	321.684561726051
636	298.819039962115
637	325.344407506987
638	317.512757648356
639	310.338274396884
640	324.540109565604
641	326.094819960394
642	331.60690102227
643	326.609207014045
644	321.547306888916
645	320.100519824851
646	321.917064980965
647	314.75043992611
648	316.465318692408
649	319.140011426576
650	315.141488524408
651	323.496483972973
652	327.065014179655
653	326.321268419083
654	313.985393316888
655	320.804273102233
