x	xend	y	yend	showSelected1	PANEL
213.5	214.5	327.604162027729	327.604162027729	41	2
214.5	216.5	320.763574727103	320.763574727103	41	2
216.5	217.5	327.604162027729	327.604162027729	41	2
217.5	222.5	320.763574727103	320.763574727103	41	2
222.5	224.5	327.604162027729	327.604162027729	41	2
224.5	233.5	320.763574727103	320.763574727103	41	2
233.5	258.5	327.604162027729	327.604162027729	41	2
258.5	259.5	320.763574727103	320.763574727103	41	2
259.5	264.5	327.604162027729	327.604162027729	41	2
264.5	265.5	320.763574727103	320.763574727103	41	2
265.5	284.5	327.604162027729	327.604162027729	41	2
284.5	288.5	320.763574727103	320.763574727103	41	2
288.5	291.5	327.604162027729	327.604162027729	41	2
291.5	292.5	320.763574727103	320.763574727103	41	2
292.5	295.5	327.604162027729	327.604162027729	41	2
295.5	296.5	320.763574727103	320.763574727103	41	2
296.5	297.5	327.604162027729	327.604162027729	41	2
297.5	302.5	320.763574727103	320.763574727103	41	2
302.5	306.5	327.604162027729	327.604162027729	41	2
306.5	307.5	320.763574727103	320.763574727103	41	2
307.5	316.5	327.604162027729	327.604162027729	41	2
316.5	317.5	320.763574727103	320.763574727103	41	2
317.5	319.5	327.604162027729	327.604162027729	41	2
319.5	334.5	320.763574727103	320.763574727103	41	2
334.5	337.5	327.604162027729	327.604162027729	41	2
337.5	339.5	320.763574727103	320.763574727103	41	2
339.5	340.5	327.604162027729	327.604162027729	41	2
340.5	355.5	320.763574727103	320.763574727103	41	2
355.5	356.5	327.604162027729	327.604162027729	41	2
356.5	360.5	320.763574727103	320.763574727103	41	2
360.5	363.5	327.604162027729	327.604162027729	41	2
363.5	370.5	320.763574727103	320.763574727103	41	2
370.5	371.5	327.604162027729	327.604162027729	41	2
371.5	407.5	320.763574727103	320.763574727103	41	2
407.5	409.5	327.604162027729	327.604162027729	41	2
409.5	410.5	320.763574727103	320.763574727103	41	2
410.5	417.5	327.604162027729	327.604162027729	41	2
417.5	419.5	320.763574727103	320.763574727103	41	2
419.5	424.5	327.604162027729	327.604162027729	41	2
424.5	425.5	320.763574727103	320.763574727103	41	2
425.5	427.5	327.604162027729	327.604162027729	41	2
427.5	435.5	320.763574727103	320.763574727103	41	2
435.5	444.5	327.604162027729	327.604162027729	41	2
444.5	445.5	320.763574727103	320.763574727103	41	2
445.5	450.5	327.604162027729	327.604162027729	41	2
450.5	451.5	320.763574727103	320.763574727103	41	2
451.5	463.5	327.604162027729	327.604162027729	41	2
463.5	464.5	320.763574727103	320.763574727103	41	2
464.5	474.5	327.604162027729	327.604162027729	41	2
474.5	476.5	320.763574727103	320.763574727103	41	2
476.5	487.5	327.604162027729	327.604162027729	41	2
487.5	500.5	320.763574727103	320.763574727103	41	2
0.5	40.5	320.763574727103	320.763574727103	42	2
40.5	41.5	327.604162027729	327.604162027729	42	2
41.5	97.5	320.763574727103	320.763574727103	42	2
97.5	98.5	327.604162027729	327.604162027729	42	2
98.5	130.5	320.763574727103	320.763574727103	42	2
130.5	131.5	327.604162027729	327.604162027729	42	2
131.5	132.5	320.763574727103	320.763574727103	42	2
132.5	134.5	327.604162027729	327.604162027729	42	2
134.5	136.5	320.763574727103	320.763574727103	42	2
136.5	177.5	327.604162027729	327.604162027729	42	2
177.5	183.5	320.763574727103	320.763574727103	42	2
183.5	197.5	327.604162027729	327.604162027729	42	2
197.5	198.5	320.763574727103	320.763574727103	42	2
198.5	228.5	327.604162027729	327.604162027729	42	2
228.5	229.5	320.763574727103	320.763574727103	42	2
229.5	232.5	327.604162027729	327.604162027729	42	2
232.5	233.5	320.763574727103	320.763574727103	42	2
233.5	239.5	327.604162027729	327.604162027729	42	2
239.5	243.5	320.763574727103	320.763574727103	42	2
243.5	244.5	327.604162027729	327.604162027729	42	2
244.5	325.5	320.763574727103	320.763574727103	42	2
325.5	329.5	327.604162027729	327.604162027729	42	2
329.5	422.5	320.763574727103	320.763574727103	42	2
422.5	427.5	327.604162027729	327.604162027729	42	2
427.5	428.5	320.763574727103	320.763574727103	42	2
428.5	430.5	327.604162027729	327.604162027729	42	2
430.5	431.5	320.763574727103	320.763574727103	42	2
431.5	461.5	327.604162027729	327.604162027729	42	2
461.5	462.5	320.763574727103	320.763574727103	42	2
462.5	469.5	327.604162027729	327.604162027729	42	2
469.5	472.5	320.763574727103	320.763574727103	42	2
472.5	500.5	327.604162027729	327.604162027729	42	2
0.5	156.5	327.604162027729	327.604162027729	43	2
156.5	157.5	320.763574727103	320.763574727103	43	2
157.5	158.5	327.604162027729	327.604162027729	43	2
158.5	159.5	320.763574727103	320.763574727103	43	2
159.5	169.5	327.604162027729	327.604162027729	43	2
169.5	171.5	320.763574727103	320.763574727103	43	2
171.5	186.5	327.604162027729	327.604162027729	43	2
186.5	187.5	320.763574727103	320.763574727103	43	2
187.5	194.5	327.604162027729	327.604162027729	43	2
194.5	195.5	320.763574727103	320.763574727103	43	2
195.5	217.5	327.604162027729	327.604162027729	43	2
217.5	219.5	320.763574727103	320.763574727103	43	2
219.5	239.5	327.604162027729	327.604162027729	43	2
239.5	240.5	320.763574727103	320.763574727103	43	2
240.5	248.5	327.604162027729	327.604162027729	43	2
248.5	253.5	320.763574727103	320.763574727103	43	2
253.5	257.5	327.604162027729	327.604162027729	43	2
257.5	260.5	320.763574727103	320.763574727103	43	2
260.5	261.5	327.604162027729	327.604162027729	43	2
261.5	276.5	320.763574727103	320.763574727103	43	2
276.5	278.5	327.604162027729	327.604162027729	43	2
278.5	279.5	320.763574727103	320.763574727103	43	2
279.5	286.5	327.604162027729	327.604162027729	43	2
286.5	307.5	320.763574727103	320.763574727103	43	2
307.5	308.5	327.604162027729	327.604162027729	43	2
308.5	312.5	320.763574727103	320.763574727103	43	2
312.5	313.5	327.604162027729	327.604162027729	43	2
313.5	316.5	320.763574727103	320.763574727103	43	2
316.5	317.5	327.604162027729	327.604162027729	43	2
317.5	321.5	320.763574727103	320.763574727103	43	2
321.5	322.5	327.604162027729	327.604162027729	43	2
322.5	353.5	320.763574727103	320.763574727103	43	2
353.5	354.5	327.604162027729	327.604162027729	43	2
354.5	500.5	320.763574727103	320.763574727103	43	2
0.5	280.5	320.763574727103	320.763574727103	44	2
280.5	291.5	327.604162027729	327.604162027729	44	2
291.5	292.5	320.763574727103	320.763574727103	44	2
292.5	293.5	327.604162027729	327.604162027729	44	2
293.5	297.5	320.763574727103	320.763574727103	44	2
297.5	298.5	327.604162027729	327.604162027729	44	2
298.5	302.5	320.763574727103	320.763574727103	44	2
302.5	303.5	327.604162027729	327.604162027729	44	2
303.5	310.5	320.763574727103	320.763574727103	44	2
310.5	312.5	327.604162027729	327.604162027729	44	2
312.5	314.5	320.763574727103	320.763574727103	44	2
314.5	315.5	327.604162027729	327.604162027729	44	2
315.5	403.5	320.763574727103	320.763574727103	44	2
403.5	419.5	327.604162027729	327.604162027729	44	2
419.5	448.5	320.763574727103	320.763574727103	44	2
448.5	460.5	327.604162027729	327.604162027729	44	2
460.5	461.5	320.763574727103	320.763574727103	44	2
461.5	469.5	327.604162027729	327.604162027729	44	2
469.5	491.5	320.763574727103	320.763574727103	44	2
491.5	494.5	327.604162027729	327.604162027729	44	2
494.5	495.5	320.763574727103	320.763574727103	44	2
495.5	500.5	327.604162027729	327.604162027729	44	2
0.5	13.5	327.604162027729	327.604162027729	45	2
13.5	15.5	320.763574727103	320.763574727103	45	2
15.5	16.5	327.604162027729	327.604162027729	45	2
16.5	28.5	320.763574727103	320.763574727103	45	2
28.5	39.5	327.604162027729	327.604162027729	45	2
39.5	45.5	320.763574727103	320.763574727103	45	2
45.5	55.5	327.604162027729	327.604162027729	45	2
55.5	80.5	320.763574727103	320.763574727103	45	2
80.5	81.5	327.604162027729	327.604162027729	45	2
81.5	82.5	320.763574727103	320.763574727103	45	2
82.5	93.5	327.604162027729	327.604162027729	45	2
93.5	137.5	320.763574727103	320.763574727103	45	2
137.5	138.5	327.604162027729	327.604162027729	45	2
138.5	139.5	320.763574727103	320.763574727103	45	2
139.5	151.5	327.604162027729	327.604162027729	45	2
151.5	152.5	320.763574727103	320.763574727103	45	2
152.5	165.5	327.604162027729	327.604162027729	45	2
165.5	166.5	320.763574727103	320.763574727103	45	2
166.5	168.5	327.604162027729	327.604162027729	45	2
168.5	169.5	320.763574727103	320.763574727103	45	2
169.5	173.5	327.604162027729	327.604162027729	45	2
173.5	174.5	320.763574727103	320.763574727103	45	2
174.5	176.5	327.604162027729	327.604162027729	45	2
176.5	178.5	320.763574727103	320.763574727103	45	2
178.5	180.5	327.604162027729	327.604162027729	45	2
180.5	182.5	320.763574727103	320.763574727103	45	2
182.5	183.5	327.604162027729	327.604162027729	45	2
183.5	184.5	320.763574727103	320.763574727103	45	2
184.5	208.5	327.604162027729	327.604162027729	45	2
208.5	210.5	320.763574727103	320.763574727103	45	2
210.5	223.5	327.604162027729	327.604162027729	45	2
223.5	237.5	320.763574727103	320.763574727103	45	2
237.5	238.5	327.604162027729	327.604162027729	45	2
238.5	240.5	320.763574727103	320.763574727103	45	2
240.5	241.5	327.604162027729	327.604162027729	45	2
241.5	243.5	320.763574727103	320.763574727103	45	2
243.5	245.5	327.604162027729	327.604162027729	45	2
245.5	247.5	320.763574727103	320.763574727103	45	2
247.5	252.5	327.604162027729	327.604162027729	45	2
252.5	253.5	320.763574727103	320.763574727103	45	2
253.5	260.5	327.604162027729	327.604162027729	45	2
260.5	262.5	320.763574727103	320.763574727103	45	2
262.5	263.5	327.604162027729	327.604162027729	45	2
263.5	269.5	320.763574727103	320.763574727103	45	2
269.5	270.5	327.604162027729	327.604162027729	45	2
270.5	272.5	320.763574727103	320.763574727103	45	2
272.5	273.5	327.604162027729	327.604162027729	45	2
273.5	284.5	320.763574727103	320.763574727103	45	2
284.5	289.5	327.604162027729	327.604162027729	45	2
289.5	292.5	320.763574727103	320.763574727103	45	2
292.5	295.5	327.604162027729	327.604162027729	45	2
295.5	310.5	320.763574727103	320.763574727103	45	2
310.5	314.5	327.604162027729	327.604162027729	45	2
314.5	315.5	320.763574727103	320.763574727103	45	2
315.5	316.5	327.604162027729	327.604162027729	45	2
316.5	317.5	320.763574727103	320.763574727103	45	2
317.5	319.5	327.604162027729	327.604162027729	45	2
319.5	327.5	320.763574727103	320.763574727103	45	2
327.5	328.5	327.604162027729	327.604162027729	45	2
328.5	333.5	320.763574727103	320.763574727103	45	2
333.5	345.5	327.604162027729	327.604162027729	45	2
345.5	348.5	320.763574727103	320.763574727103	45	2
348.5	349.5	327.604162027729	327.604162027729	45	2
349.5	350.5	320.763574727103	320.763574727103	45	2
350.5	351.5	327.604162027729	327.604162027729	45	2
351.5	354.5	320.763574727103	320.763574727103	45	2
354.5	355.5	327.604162027729	327.604162027729	45	2
355.5	356.5	320.763574727103	320.763574727103	45	2
356.5	357.5	327.604162027729	327.604162027729	45	2
357.5	358.5	320.763574727103	320.763574727103	45	2
358.5	367.5	327.604162027729	327.604162027729	45	2
367.5	371.5	320.763574727103	320.763574727103	45	2
371.5	376.5	327.604162027729	327.604162027729	45	2
376.5	386.5	320.763574727103	320.763574727103	45	2
386.5	392.5	327.604162027729	327.604162027729	45	2
392.5	395.5	320.763574727103	320.763574727103	45	2
395.5	401.5	327.604162027729	327.604162027729	45	2
401.5	402.5	320.763574727103	320.763574727103	45	2
402.5	404.5	327.604162027729	327.604162027729	45	2
404.5	410.5	320.763574727103	320.763574727103	45	2
410.5	419.5	327.604162027729	327.604162027729	45	2
419.5	423.5	320.763574727103	320.763574727103	45	2
423.5	424.5	327.604162027729	327.604162027729	45	2
424.5	425.5	320.763574727103	320.763574727103	45	2
425.5	466.5	327.604162027729	327.604162027729	45	2
466.5	467.5	320.763574727103	320.763574727103	45	2
467.5	468.5	327.604162027729	327.604162027729	45	2
468.5	469.5	320.763574727103	320.763574727103	45	2
469.5	475.5	327.604162027729	327.604162027729	45	2
475.5	479.5	320.763574727103	320.763574727103	45	2
479.5	480.5	327.604162027729	327.604162027729	45	2
480.5	483.5	320.763574727103	320.763574727103	45	2
483.5	500.5	327.604162027729	327.604162027729	45	2
0.5	1.5	327.604162027729	327.604162027729	46	2
1.5	7.5	320.763574727103	320.763574727103	46	2
7.5	8.5	327.604162027729	327.604162027729	46	2
8.5	10.5	320.763574727103	320.763574727103	46	2
10.5	12.5	327.604162027729	327.604162027729	46	2
12.5	14.5	320.763574727103	320.763574727103	46	2
14.5	17.5	327.604162027729	327.604162027729	46	2
17.5	20.5	320.763574727103	320.763574727103	46	2
20.5	21.5	327.604162027729	327.604162027729	46	2
21.5	25.5	320.763574727103	320.763574727103	46	2
25.5	29.5	327.604162027729	327.604162027729	46	2
29.5	46.5	320.763574727103	320.763574727103	46	2
46.5	47.5	327.604162027729	327.604162027729	46	2
47.5	48.5	320.763574727103	320.763574727103	46	2
48.5	49.5	327.604162027729	327.604162027729	46	2
49.5	60.5	320.763574727103	320.763574727103	46	2
60.5	61.5	327.604162027729	327.604162027729	46	2
61.5	62.5	320.763574727103	320.763574727103	46	2
62.5	67.5	327.604162027729	327.604162027729	46	2
67.5	69.5	320.763574727103	320.763574727103	46	2
69.5	71.5	327.604162027729	327.604162027729	46	2
71.5	73.5	320.763574727103	320.763574727103	46	2
73.5	74.5	327.604162027729	327.604162027729	46	2
74.5	80.5	320.763574727103	320.763574727103	46	2
80.5	89.5	327.604162027729	327.604162027729	46	2
89.5	91.5	320.763574727103	320.763574727103	46	2
91.5	100.5	327.604162027729	327.604162027729	46	2
100.5	102.5	320.763574727103	320.763574727103	46	2
102.5	172.5	327.604162027729	327.604162027729	46	2
172.5	175.5	320.763574727103	320.763574727103	46	2
175.5	178.5	327.604162027729	327.604162027729	46	2
178.5	179.5	320.763574727103	320.763574727103	46	2
179.5	184.5	327.604162027729	327.604162027729	46	2
184.5	186.5	320.763574727103	320.763574727103	46	2
186.5	203.5	327.604162027729	327.604162027729	46	2
203.5	227.5	320.763574727103	320.763574727103	46	2
227.5	228.5	327.604162027729	327.604162027729	46	2
228.5	261.5	320.763574727103	320.763574727103	46	2
261.5	262.5	327.604162027729	327.604162027729	46	2
262.5	266.5	320.763574727103	320.763574727103	46	2
266.5	268.5	327.604162027729	327.604162027729	46	2
268.5	270.5	320.763574727103	320.763574727103	46	2
270.5	289.5	327.604162027729	327.604162027729	46	2
289.5	291.5	320.763574727103	320.763574727103	46	2
291.5	308.5	327.604162027729	327.604162027729	46	2
308.5	309.5	320.763574727103	320.763574727103	46	2
309.5	317.5	327.604162027729	327.604162027729	46	2
317.5	320.5	320.763574727103	320.763574727103	46	2
320.5	321.5	327.604162027729	327.604162027729	46	2
321.5	322.5	320.763574727103	320.763574727103	46	2
322.5	325.5	327.604162027729	327.604162027729	46	2
325.5	327.5	320.763574727103	320.763574727103	46	2
327.5	341.5	327.604162027729	327.604162027729	46	2
341.5	343.5	320.763574727103	320.763574727103	46	2
343.5	348.5	327.604162027729	327.604162027729	46	2
348.5	352.5	320.763574727103	320.763574727103	46	2
352.5	357.5	327.604162027729	327.604162027729	46	2
357.5	358.5	320.763574727103	320.763574727103	46	2
358.5	359.5	327.604162027729	327.604162027729	46	2
359.5	360.5	320.763574727103	320.763574727103	46	2
360.5	377.5	327.604162027729	327.604162027729	46	2
377.5	378.5	320.763574727103	320.763574727103	46	2
378.5	391.5	327.604162027729	327.604162027729	46	2
391.5	393.5	320.763574727103	320.763574727103	46	2
393.5	417.5	327.604162027729	327.604162027729	46	2
417.5	418.5	320.763574727103	320.763574727103	46	2
418.5	419.5	327.604162027729	327.604162027729	46	2
419.5	420.5	320.763574727103	320.763574727103	46	2
420.5	421.5	327.604162027729	327.604162027729	46	2
421.5	434.5	320.763574727103	320.763574727103	46	2
434.5	436.5	327.604162027729	327.604162027729	46	2
436.5	437.5	320.763574727103	320.763574727103	46	2
437.5	445.5	327.604162027729	327.604162027729	46	2
445.5	447.5	320.763574727103	320.763574727103	46	2
447.5	452.5	327.604162027729	327.604162027729	46	2
452.5	454.5	320.763574727103	320.763574727103	46	2
454.5	459.5	327.604162027729	327.604162027729	46	2
459.5	479.5	320.763574727103	320.763574727103	46	2
479.5	480.5	327.604162027729	327.604162027729	46	2
480.5	482.5	320.763574727103	320.763574727103	46	2
482.5	483.5	327.604162027729	327.604162027729	46	2
483.5	486.5	320.763574727103	320.763574727103	46	2
486.5	490.5	327.604162027729	327.604162027729	46	2
490.5	500.5	320.763574727103	320.763574727103	46	2
0.5	10.5	320.763574727103	320.763574727103	47	2
10.5	11.5	327.604162027729	327.604162027729	47	2
11.5	15.5	320.763574727103	320.763574727103	47	2
15.5	16.5	327.604162027729	327.604162027729	47	2
16.5	109.5	320.763574727103	320.763574727103	47	2
109.5	110.5	327.604162027729	327.604162027729	47	2
110.5	117.5	320.763574727103	320.763574727103	47	2
117.5	118.5	327.604162027729	327.604162027729	47	2
118.5	240.5	320.763574727103	320.763574727103	47	2
240.5	242.5	327.604162027729	327.604162027729	47	2
242.5	272.5	320.763574727103	320.763574727103	47	2
272.5	273.5	327.604162027729	327.604162027729	47	2
273.5	285.5	320.763574727103	320.763574727103	47	2
285.5	286.5	327.604162027729	327.604162027729	47	2
286.5	287.5	320.763574727103	320.763574727103	47	2
287.5	288.5	327.604162027729	327.604162027729	47	2
288.5	349.5	320.763574727103	320.763574727103	47	2
349.5	350.5	327.604162027729	327.604162027729	47	2
350.5	362.5	320.763574727103	320.763574727103	47	2
362.5	363.5	327.604162027729	327.604162027729	47	2
363.5	371.5	320.763574727103	320.763574727103	47	2
371.5	372.5	327.604162027729	327.604162027729	47	2
372.5	373.5	320.763574727103	320.763574727103	47	2
373.5	374.5	327.604162027729	327.604162027729	47	2
374.5	375.5	320.763574727103	320.763574727103	47	2
375.5	383.5	327.604162027729	327.604162027729	47	2
383.5	385.5	320.763574727103	320.763574727103	47	2
385.5	386.5	327.604162027729	327.604162027729	47	2
386.5	389.5	320.763574727103	320.763574727103	47	2
389.5	394.5	327.604162027729	327.604162027729	47	2
394.5	395.5	320.763574727103	320.763574727103	47	2
395.5	404.5	327.604162027729	327.604162027729	47	2
404.5	405.5	320.763574727103	320.763574727103	47	2
405.5	420.5	327.604162027729	327.604162027729	47	2
420.5	422.5	320.763574727103	320.763574727103	47	2
422.5	423.5	327.604162027729	327.604162027729	47	2
423.5	436.5	320.763574727103	320.763574727103	47	2
436.5	437.5	327.604162027729	327.604162027729	47	2
437.5	500.5	320.763574727103	320.763574727103	47	2
0.5	188.5	320.763574727103	320.763574727103	48	2
188.5	189.5	327.604162027729	327.604162027729	48	2
189.5	500.5	320.763574727103	320.763574727103	48	2
0.5	21.5	320.763574727103	320.763574727103	49	2
21.5	22.5	327.604162027729	327.604162027729	49	2
22.5	120.5	320.763574727103	320.763574727103	49	2
120.5	121.5	327.604162027729	327.604162027729	49	2
121.5	145.5	320.763574727103	320.763574727103	49	2
145.5	146.5	327.604162027729	327.604162027729	49	2
146.5	180.5	320.763574727103	320.763574727103	49	2
180.5	183.5	327.604162027729	327.604162027729	49	2
183.5	184.5	320.763574727103	320.763574727103	49	2
184.5	185.5	327.604162027729	327.604162027729	49	2
185.5	194.5	320.763574727103	320.763574727103	49	2
194.5	196.5	327.604162027729	327.604162027729	49	2
196.5	197.5	320.763574727103	320.763574727103	49	2
197.5	200.5	327.604162027729	327.604162027729	49	2
200.5	202.5	320.763574727103	320.763574727103	49	2
202.5	203.5	327.604162027729	327.604162027729	49	2
203.5	205.5	320.763574727103	320.763574727103	49	2
205.5	206.5	327.604162027729	327.604162027729	49	2
206.5	208.5	320.763574727103	320.763574727103	49	2
208.5	210.5	327.604162027729	327.604162027729	49	2
210.5	211.5	320.763574727103	320.763574727103	49	2
211.5	213.5	327.604162027729	327.604162027729	49	2
213.5	218.5	320.763574727103	320.763574727103	49	2
218.5	219.5	327.604162027729	327.604162027729	49	2
219.5	222.5	320.763574727103	320.763574727103	49	2
222.5	223.5	327.604162027729	327.604162027729	49	2
223.5	232.5	320.763574727103	320.763574727103	49	2
232.5	233.5	327.604162027729	327.604162027729	49	2
233.5	234.5	320.763574727103	320.763574727103	49	2
234.5	235.5	327.604162027729	327.604162027729	49	2
235.5	242.5	320.763574727103	320.763574727103	49	2
242.5	243.5	327.604162027729	327.604162027729	49	2
243.5	244.5	320.763574727103	320.763574727103	49	2
244.5	250.5	327.604162027729	327.604162027729	49	2
250.5	255.5	320.763574727103	320.763574727103	49	2
255.5	256.5	327.604162027729	327.604162027729	49	2
256.5	359.5	320.763574727103	320.763574727103	49	2
359.5	360.5	327.604162027729	327.604162027729	49	2
360.5	380.5	320.763574727103	320.763574727103	49	2
380.5	381.5	327.604162027729	327.604162027729	49	2
381.5	385.5	320.763574727103	320.763574727103	49	2
385.5	387.5	327.604162027729	327.604162027729	49	2
387.5	391.5	320.763574727103	320.763574727103	49	2
391.5	392.5	327.604162027729	327.604162027729	49	2
392.5	465.5	320.763574727103	320.763574727103	49	2
465.5	466.5	327.604162027729	327.604162027729	49	2
466.5	500.5	320.763574727103	320.763574727103	49	2
0.5	57.5	320.763574727103	320.763574727103	50	2
57.5	58.5	327.604162027729	327.604162027729	50	2
58.5	59.5	320.763574727103	320.763574727103	50	2
59.5	61.5	327.604162027729	327.604162027729	50	2
61.5	62.5	320.763574727103	320.763574727103	50	2
62.5	64.5	327.604162027729	327.604162027729	50	2
64.5	79.5	320.763574727103	320.763574727103	50	2
79.5	102.5	327.604162027729	327.604162027729	50	2
102.5	105.5	320.763574727103	320.763574727103	50	2
105.5	129.5	327.604162027729	327.604162027729	50	2
129.5	133.5	320.763574727103	320.763574727103	50	2
133.5	136.5	327.604162027729	327.604162027729	50	2
136.5	165.5	320.763574727103	320.763574727103	50	2
165.5	176.5	327.604162027729	327.604162027729	50	2
176.5	256.5	320.763574727103	320.763574727103	50	2
256.5	257.5	327.604162027729	327.604162027729	50	2
257.5	313.5	320.763574727103	320.763574727103	50	2
313.5	314.5	327.604162027729	327.604162027729	50	2
314.5	325.5	320.763574727103	320.763574727103	50	2
325.5	326.5	327.604162027729	327.604162027729	50	2
326.5	327.5	320.763574727103	320.763574727103	50	2
327.5	346.5	327.604162027729	327.604162027729	50	2
346.5	367.5	320.763574727103	320.763574727103	50	2
367.5	370.5	327.604162027729	327.604162027729	50	2
370.5	415.5	320.763574727103	320.763574727103	50	2
415.5	417.5	327.604162027729	327.604162027729	50	2
417.5	424.5	320.763574727103	320.763574727103	50	2
424.5	429.5	327.604162027729	327.604162027729	50	2
429.5	430.5	320.763574727103	320.763574727103	50	2
430.5	434.5	327.604162027729	327.604162027729	50	2
434.5	440.5	320.763574727103	320.763574727103	50	2
440.5	441.5	327.604162027729	327.604162027729	50	2
441.5	442.5	320.763574727103	320.763574727103	50	2
442.5	443.5	327.604162027729	327.604162027729	50	2
443.5	463.5	320.763574727103	320.763574727103	50	2
463.5	468.5	327.604162027729	327.604162027729	50	2
468.5	500.5	320.763574727103	320.763574727103	50	2
0.5	4.5	320.763574727103	320.763574727103	51	2
4.5	5.5	327.604162027729	327.604162027729	51	2
5.5	100.5	320.763574727103	320.763574727103	51	2
100.5	102.5	327.604162027729	327.604162027729	51	2
102.5	116.5	320.763574727103	320.763574727103	51	2
116.5	118.5	327.604162027729	327.604162027729	51	2
118.5	132.5	320.763574727103	320.763574727103	51	2
132.5	133.5	327.604162027729	327.604162027729	51	2
133.5	134.5	320.763574727103	320.763574727103	51	2
134.5	146.5	327.604162027729	327.604162027729	51	2
146.5	147.5	320.763574727103	320.763574727103	51	2
147.5	153.5	327.604162027729	327.604162027729	51	2
153.5	154.5	320.763574727103	320.763574727103	51	2
154.5	156.5	327.604162027729	327.604162027729	51	2
156.5	157.5	320.763574727103	320.763574727103	51	2
157.5	158.5	327.604162027729	327.604162027729	51	2
158.5	168.5	320.763574727103	320.763574727103	51	2
168.5	169.5	327.604162027729	327.604162027729	51	2
169.5	170.5	320.763574727103	320.763574727103	51	2
170.5	221.5	327.604162027729	327.604162027729	51	2
221.5	233.5	320.763574727103	320.763574727103	51	2
233.5	234.5	327.604162027729	327.604162027729	51	2
234.5	500.5	320.763574727103	320.763574727103	51	2
0.5	269.5	320.763574727103	320.763574727103	52	2
269.5	270.5	327.604162027729	327.604162027729	52	2
270.5	275.5	320.763574727103	320.763574727103	52	2
275.5	276.5	327.604162027729	327.604162027729	52	2
276.5	277.5	320.763574727103	320.763574727103	52	2
277.5	283.5	327.604162027729	327.604162027729	52	2
283.5	284.5	320.763574727103	320.763574727103	52	2
284.5	335.5	327.604162027729	327.604162027729	52	2
335.5	340.5	320.763574727103	320.763574727103	52	2
340.5	342.5	327.604162027729	327.604162027729	52	2
342.5	345.5	320.763574727103	320.763574727103	52	2
345.5	360.5	327.604162027729	327.604162027729	52	2
360.5	363.5	320.763574727103	320.763574727103	52	2
363.5	364.5	327.604162027729	327.604162027729	52	2
364.5	496.5	320.763574727103	320.763574727103	52	2
496.5	497.5	327.604162027729	327.604162027729	52	2
497.5	500.5	320.763574727103	320.763574727103	52	2
0.5	378.5	320.763574727103	320.763574727103	53	2
378.5	379.5	327.604162027729	327.604162027729	53	2
379.5	381.5	320.763574727103	320.763574727103	53	2
381.5	382.5	327.604162027729	327.604162027729	53	2
382.5	421.5	320.763574727103	320.763574727103	53	2
421.5	422.5	327.604162027729	327.604162027729	53	2
422.5	434.5	320.763574727103	320.763574727103	53	2
434.5	435.5	327.604162027729	327.604162027729	53	2
435.5	439.5	320.763574727103	320.763574727103	53	2
439.5	440.5	327.604162027729	327.604162027729	53	2
440.5	482.5	320.763574727103	320.763574727103	53	2
482.5	483.5	327.604162027729	327.604162027729	53	2
483.5	500.5	320.763574727103	320.763574727103	53	2
0.5	5.5	320.763574727103	320.763574727103	54	2
5.5	6.5	327.604162027729	327.604162027729	54	2
6.5	7.5	320.763574727103	320.763574727103	54	2
7.5	8.5	327.604162027729	327.604162027729	54	2
8.5	23.5	320.763574727103	320.763574727103	54	2
23.5	24.5	327.604162027729	327.604162027729	54	2
24.5	25.5	320.763574727103	320.763574727103	54	2
25.5	28.5	327.604162027729	327.604162027729	54	2
28.5	101.5	320.763574727103	320.763574727103	54	2
101.5	110.5	327.604162027729	327.604162027729	54	2
110.5	113.5	320.763574727103	320.763574727103	54	2
113.5	116.5	327.604162027729	327.604162027729	54	2
116.5	119.5	320.763574727103	320.763574727103	54	2
119.5	123.5	327.604162027729	327.604162027729	54	2
123.5	124.5	320.763574727103	320.763574727103	54	2
124.5	151.5	327.604162027729	327.604162027729	54	2
151.5	156.5	320.763574727103	320.763574727103	54	2
156.5	172.5	327.604162027729	327.604162027729	54	2
172.5	175.5	320.763574727103	320.763574727103	54	2
175.5	178.5	327.604162027729	327.604162027729	54	2
178.5	190.5	320.763574727103	320.763574727103	54	2
190.5	191.5	327.604162027729	327.604162027729	54	2
191.5	195.5	320.763574727103	320.763574727103	54	2
195.5	197.5	327.604162027729	327.604162027729	54	2
197.5	201.5	320.763574727103	320.763574727103	54	2
201.5	213.5	327.604162027729	327.604162027729	54	2
213.5	219.5	320.763574727103	320.763574727103	54	2
219.5	220.5	327.604162027729	327.604162027729	54	2
220.5	221.5	320.763574727103	320.763574727103	54	2
221.5	223.5	327.604162027729	327.604162027729	54	2
223.5	246.5	320.763574727103	320.763574727103	54	2
246.5	247.5	327.604162027729	327.604162027729	54	2
247.5	305.5	320.763574727103	320.763574727103	54	2
305.5	306.5	327.604162027729	327.604162027729	54	2
306.5	309.5	320.763574727103	320.763574727103	54	2
309.5	311.5	327.604162027729	327.604162027729	54	2
311.5	341.5	320.763574727103	320.763574727103	54	2
341.5	342.5	327.604162027729	327.604162027729	54	2
342.5	500.5	320.763574727103	320.763574727103	54	2
0.5	46.5	320.763574727103	320.763574727103	55	2
46.5	48.5	327.604162027729	327.604162027729	55	2
